Order_ID,Customer_Location,Restaurant_Location,Distance,Weather_Conditions,Traffic_Conditions,Delivery_Person_Experience,Order_Priority,Order_Time,Vehicle_Type,Restaurant_Rating,Customer_Rating,Delivery_Time,Order_Cost,Tip_Amount
ORD0001,"(17.030479, 79.743077)","(12.358515, 85.100083)",1.57,Rainy,Medium,4,Medium,Afternoon,Car,4.1,3.0,26.22,1321.1,81.54
ORD0002,"(15.398319, 86.639122)","(14.174874, 77.025606)",21.32,Cloudy,Medium,8,Low,Night,Car,4.5,4.2,62.61,152.21,29.02
ORD0003,"(15.687342, 83.888808)","(19.594748, 82.048482)",6.95,Snowy,Medium,9,High,Night,Bike,3.3,3.4,48.43,1644.38,64.17
ORD0004,"(20.415599, 78.046984)","(16.915906, 78.278698)",13.79,Cloudy,Low,2,Medium,Evening,Bike,3.2,3.7,111.63,541.25,79.23
ORD0005,"(14.786904, 78.706532)","(15.206038, 86.203182)",6.72,Rainy,High,6,Low,Night,Bike,3.5,2.8,32.38,619.81,2.34
ORD0006,"(15.560205, 80.59125)","(12.478068, 78.823965)",10.0,Rainy,High,10,Medium,Evening,Bicycle,2.8,3.3,60.72,860.35,57.9
ORD0007,"(21.397639, 84.89693)","(15.934011, 86.767357)",5.15,Sunny,Medium,6,High,Evening,Car,4.4,4.5,28.76,649.45,68.66
ORD0008,"(12.512731, 86.268971)","(12.019922, 78.4686)",22.57,Snowy,Medium,7,Low,Evening,Bicycle,3.2,4.3,57.28,314.27,1.24
ORD0009,"(18.814724, 86.95472)","(15.30437, 84.059261)",13.19,Snowy,Medium,8,Low,Night,Bicycle,3.2,3.0,47.22,1223.05,39.0
ORD0010,"(14.364647, 87.968582)","(13.508338, 84.206901)",19.56,Snowy,Medium,8,High,Afternoon,Bicycle,3.7,4.1,81.55,419.26,24.52
ORD0011,"(13.516083, 77.368398)","(21.043034, 80.024796)",18.34,Rainy,High,7,Low,Afternoon,Car,3.5,3.6,34.68,233.22,31.02
ORD0012,"(21.81819, 81.305941)","(19.321344, 80.471393)",3.04,Sunny,Low,7,High,Afternoon,Bike,3.5,3.4,106.88,908.48,59.47
ORD0013,"(15.800841, 79.0468)","(19.299898, 77.014496)",1.34,Snowy,Low,7,High,Morning,Bicycle,4.0,4.7,23.12,1846.92,11.85
ORD0014,"(17.328378, 81.85932)","(21.881675, 82.349324)",0.87,Cloudy,High,1,Medium,Evening,Bike,2.5,4.3,55.43,822.34,52.21
ORD0015,"(12.865312, 81.430712)","(16.452125, 83.164956)",10.07,Cloudy,Low,6,Medium,Evening,Car,4.9,3.3,29.29,393.48,54.76
ORD0016,"(14.62525, 78.17385)","(12.069338, 80.962928)",20.73,Snowy,Medium,7,High,Morning,Car,3.7,3.4,50.11,972.65,46.41
ORD0017,"(21.621044, 83.330567)","(12.736908, 77.460086)",14.02,Rainy,High,1,Medium,Morning,Bike,4.4,4.2,17.53,494.63,23.5
ORD0018,"(13.110016, 81.85359)","(16.175275, 81.118374)",4.74,Sunny,High,2,Low,Afternoon,Bike,2.5,4.6,79.64,180.42,93.69
ORD0019,"(20.445084, 79.190647)","(12.511262, 82.796889)",8.61,Sunny,Medium,5,Low,Afternoon,Bike,2.9,4.6,41.29,1151.97,51.88
ORD0020,"(15.372184, 81.192175)","(13.79455, 78.669119)",13.65,Snowy,High,9,Low,Afternoon,Car,2.9,4.0,105.53,1813.25,13.43
ORD0021,"(20.391596, 78.35831)","(13.595826, 87.437759)",19.26,Cloudy,Medium,10,Low,Morning,Bike,4.0,3.4,43.19,1378.89,99.58
ORD0022,"(20.90434, 77.535905)","(14.054784, 84.733876)",5.18,Sunny,Medium,7,High,Evening,Bike,4.3,2.8,39.7,1393.22,48.67
ORD0023,"(20.755161, 80.352103)","(17.361127, 79.954404)",7.14,Cloudy,High,5,Low,Morning,Bicycle,3.6,3.4,98.27,238.22,1.71
ORD0024,"(14.702472, 87.730108)","(15.846967, 78.528528)",5.58,Rainy,Low,1,Medium,Evening,Bike,2.8,3.1,32.22,1966.58,46.07
ORD0025,"(17.731821, 80.929601)","(14.154959, 86.969719)",11.06,Sunny,Medium,5,Medium,Evening,Bike,3.1,4.6,105.6,1888.02,21.64
ORD0026,"(18.407158, 83.443782)","(20.356516, 87.150792)",3.61,Rainy,Low,7,High,Afternoon,Car,3.6,4.4,80.74,1028.4,61.68
ORD0027,"(21.852091, 81.820285)","(12.73781, 86.919703)",2.76,Cloudy,Medium,2,Medium,Afternoon,Bicycle,4.0,3.4,22.99,1683.47,36.8
ORD0028,"(20.974232, 80.728561)","(13.820324, 85.504206)",8.29,Rainy,Medium,5,Medium,Evening,Car,4.7,2.8,102.31,853.04,75.07
ORD0029,"(15.605301, 84.813409)","(20.08949, 77.152126)",7.17,Snowy,Low,3,Medium,Afternoon,Bike,4.6,2.6,40.22,261.98,48.61
ORD0030,"(20.091229, 80.580827)","(14.156297, 84.191408)",4.87,Sunny,Low,10,Medium,Evening,Bike,2.8,4.4,34.47,1022.85,22.82
ORD0031,"(17.012613, 78.845912)","(14.558344, 77.803961)",24.1,Sunny,High,5,High,Morning,Bicycle,2.5,2.6,87.96,1528.96,54.55
ORD0032,"(20.287421, 78.348979)","(18.448297, 78.690502)",12.59,Rainy,Low,9,Medium,Afternoon,Bicycle,4.0,3.9,18.89,1318.53,63.27
ORD0033,"(18.793881, 82.333879)","(14.881524, 83.580509)",8.84,Cloudy,Low,6,High,Afternoon,Bicycle,2.5,3.2,66.84,132.05,23.67
ORD0034,"(19.831199, 79.788236)","(13.444446, 79.520149)",9.51,Cloudy,Medium,9,High,Evening,Bicycle,2.9,2.8,67.53,1310.61,73.72
ORD0035,"(21.746569, 77.152905)","(17.186588, 86.942375)",8.47,Sunny,High,3,High,Evening,Car,4.8,4.8,106.37,1762.75,4.28
ORD0036,"(18.214891, 82.606697)","(14.159996, 86.423698)",23.23,Sunny,High,3,Low,Morning,Bicycle,3.2,3.8,61.59,807.09,1.44
ORD0037,"(14.850875, 78.609187)","(18.056226, 79.16055)",16.45,Cloudy,Medium,5,Medium,Evening,Bicycle,2.8,4.6,71.81,303.78,90.85
ORD0038,"(14.884442, 79.422718)","(19.142611, 79.034599)",16.64,Snowy,Low,9,Low,Night,Bike,4.6,3.7,66.11,1327.03,15.58
ORD0039,"(17.690598, 83.089253)","(12.165091, 82.24713)",4.79,Sunny,Low,9,Medium,Afternoon,Car,3.9,3.3,59.42,443.28,4.8
ORD0040,"(21.941596, 85.76634)","(20.060287, 85.547677)",2.33,Snowy,Medium,1,Medium,Evening,Bike,2.5,3.9,94.66,412.31,70.45
ORD0041,"(16.426728, 79.20455)","(19.481325, 79.353291)",7.87,Snowy,Medium,8,High,Evening,Bike,4.4,3.5,39.37,497.76,39.87
ORD0042,"(12.439207, 86.374354)","(12.744838, 84.520444)",8.97,Cloudy,High,7,Medium,Evening,Bicycle,4.6,4.1,106.23,360.86,70.19
ORD0043,"(17.374095, 85.883475)","(14.740708, 87.492437)",5.27,Rainy,Medium,9,Medium,Evening,Car,4.7,3.1,80.66,997.01,33.28
ORD0044,"(16.09293, 83.497623)","(14.216243, 82.909317)",2.72,Sunny,Medium,2,High,Afternoon,Car,3.8,4.1,100.79,1606.4,50.81
ORD0045,"(13.276315, 83.081724)","(16.065326, 82.663951)",6.54,Sunny,High,7,High,Evening,Car,4.2,3.8,78.07,1732.01,38.99
ORD0046,"(14.334146, 86.906413)","(15.405122, 77.677359)",12.44,Rainy,Low,3,Medium,Night,Bike,4.1,3.0,28.39,849.05,64.72
ORD0047,"(12.628599, 87.09608)","(15.378239, 87.153181)",3.92,Snowy,Low,10,Medium,Afternoon,Bicycle,3.9,4.0,98.89,1305.93,21.49
ORD0048,"(20.407941, 82.416335)","(19.834406, 86.147854)",8.23,Rainy,Low,10,High,Evening,Bicycle,2.9,2.9,113.45,925.63,3.32
ORD0049,"(21.878381, 80.343123)","(12.233726, 78.803931)",15.87,Snowy,Medium,7,Medium,Afternoon,Bike,3.2,3.6,73.72,477.39,36.23
ORD0050,"(15.667688, 85.451696)","(18.000511, 86.990308)",22.31,Cloudy,High,3,Medium,Night,Bicycle,4.9,4.5,59.07,540.74,39.49
ORD0051,"(12.554543, 85.771326)","(20.652816, 81.058063)",13.09,Cloudy,Low,6,High,Afternoon,Bike,4.6,5.0,47.46,1612.01,31.19
ORD0052,"(17.813093, 87.348104)","(20.923667, 83.147978)",1.33,Cloudy,Low,1,Low,Evening,Bike,4.8,4.5,105.89,1007.65,10.55
ORD0053,"(21.578852, 83.34626)","(17.339274, 87.412689)",16.18,Cloudy,Low,4,Medium,Morning,Bicycle,2.9,4.7,44.07,1680.43,93.35
ORD0054,"(12.839898, 86.389567)","(13.807188, 84.140009)",12.2,Rainy,High,7,Low,Evening,Bike,2.5,2.7,63.55,432.42,63.7
ORD0055,"(21.938144, 85.950928)","(16.471968, 87.586077)",24.68,Sunny,Medium,5,High,Night,Car,3.4,3.7,69.7,960.5,70.88
ORD0056,"(16.46274, 83.124063)","(21.308691, 82.256718)",12.27,Snowy,Medium,1,Medium,Morning,Bike,3.5,3.2,68.07,911.34,77.14
ORD0057,"(12.151614, 83.536485)","(21.417753, 78.073953)",19.52,Snowy,High,7,Low,Morning,Bike,3.0,3.6,15.42,1736.73,27.46
ORD0058,"(18.143633, 82.100522)","(17.856045, 87.01613)",16.66,Sunny,Medium,8,Medium,Afternoon,Bike,3.3,4.7,59.63,813.34,95.01
ORD0059,"(20.80843, 84.140846)","(21.922618, 86.550825)",13.23,Cloudy,Low,1,Medium,Afternoon,Bicycle,2.6,4.6,24.49,1234.19,24.16
ORD0060,"(14.369941, 78.390423)","(16.142483, 78.662479)",16.25,Cloudy,Low,8,Low,Afternoon,Bike,3.1,2.7,88.3,870.65,10.16
ORD0061,"(14.322621, 78.048464)","(18.558171, 86.580946)",2.73,Sunny,Low,9,Medium,Afternoon,Car,4.0,3.5,77.06,1598.74,12.65
ORD0062,"(21.407071, 87.17565)","(20.67778, 79.230353)",1.19,Rainy,Low,5,High,Morning,Car,2.8,4.4,112.41,745.3,55.52
ORD0063,"(13.690148, 80.640997)","(15.781756, 85.254477)",1.44,Cloudy,Low,3,Medium,Afternoon,Car,4.3,2.8,115.63,915.87,9.22
ORD0064,"(16.879577, 87.630526)","(13.978662, 79.021404)",15.93,Snowy,High,8,Low,Evening,Bike,3.3,3.8,72.59,1677.86,68.17
ORD0065,"(19.205708, 82.751826)","(18.260038, 86.506433)",11.44,Rainy,Medium,6,Low,Evening,Car,3.7,3.2,82.87,185.33,13.93
ORD0066,"(21.722421, 86.686697)","(16.64932, 87.883971)",11.18,Rainy,High,8,Low,Night,Bike,4.4,2.9,85.19,238.3,92.51
ORD0067,"(17.741606, 82.836676)","(13.045647, 78.023608)",24.9,Snowy,Medium,3,Low,Evening,Car,4.6,4.5,66.84,1813.25,15.12
ORD0068,"(18.131959, 82.591629)","(17.944584, 77.124149)",12.69,Snowy,Medium,10,High,Evening,Bicycle,4.6,2.7,71.98,1170.82,33.33
ORD0069,"(17.570105, 86.216081)","(14.92959, 85.928692)",3.12,Rainy,High,3,Low,Evening,Bicycle,3.7,4.1,53.53,1341.69,84.08
ORD0070,"(16.032865, 82.008362)","(19.765919, 78.907022)",8.94,Sunny,Low,2,High,Night,Bicycle,4.2,3.5,72.91,498.89,6.8
ORD0071,"(15.963105, 82.053527)","(13.993396, 83.135677)",22.84,Snowy,Low,2,Low,Morning,Bicycle,2.7,4.3,115.32,1444.92,3.88
ORD0072,"(12.097594, 78.076413)","(19.994171, 78.614499)",14.9,Rainy,High,8,Low,Evening,Bicycle,2.8,3.9,74.07,1924.41,90.53
ORD0073,"(17.091127, 82.038006)","(17.372605, 87.820444)",22.1,Rainy,High,1,Medium,Morning,Bike,4.1,3.8,65.57,326.77,82.38
ORD0074,"(16.734343, 79.574419)","(19.049631, 77.131806)",18.68,Sunny,High,1,Medium,Night,Bicycle,3.6,3.3,91.6,549.34,59.74
ORD0075,"(15.450302, 81.048616)","(12.313686, 81.756209)",7.6,Rainy,Low,6,Medium,Afternoon,Bike,3.2,4.5,69.67,220.57,83.17
ORD0076,"(12.215745, 78.482179)","(19.931184, 79.451584)",2.29,Sunny,Medium,8,Medium,Afternoon,Car,4.5,4.6,79.35,672.02,1.32
ORD0077,"(17.981471, 86.95142)","(18.781496, 85.251288)",6.74,Rainy,Low,2,Low,Afternoon,Bike,3.2,3.0,79.09,291.97,6.78
ORD0078,"(13.175292, 87.081743)","(17.005465, 80.652715)",16.35,Rainy,Medium,7,Low,Morning,Bicycle,4.4,3.0,104.6,1208.91,30.92
ORD0079,"(12.123307, 84.813429)","(17.537451, 84.858854)",12.02,Sunny,Medium,6,Low,Morning,Bicycle,3.4,3.0,60.18,1416.3,97.57
ORD0080,"(21.46076, 79.294489)","(17.241296, 79.143973)",24.26,Snowy,High,7,High,Afternoon,Bicycle,4.6,2.8,52.03,1030.11,84.51
ORD0081,"(13.362809, 81.139969)","(18.988702, 85.352561)",0.56,Sunny,Medium,2,Low,Night,Bike,4.1,4.9,16.48,1624.41,43.14
ORD0082,"(14.668125, 79.410968)","(18.396521, 80.921505)",14.09,Rainy,Medium,7,Low,Night,Bicycle,3.8,2.6,67.22,1036.37,88.66
ORD0083,"(21.047258, 87.456557)","(15.704977, 78.651575)",9.59,Rainy,High,3,High,Night,Bicycle,4.9,4.2,15.23,240.39,83.16
ORD0084,"(12.929956, 78.21257)","(18.693339, 84.602388)",21.74,Snowy,Medium,7,High,Evening,Bike,3.8,2.8,113.29,1780.36,60.43
ORD0085,"(20.647159, 78.225933)","(13.209912, 82.039972)",9.17,Rainy,Low,5,High,Evening,Bicycle,5.0,3.1,118.8,236.86,7.41
ORD0086,"(21.402659, 79.959544)","(17.40514, 82.424215)",7.7,Snowy,Low,9,Medium,Evening,Bike,4.7,3.8,20.29,1395.31,18.08
ORD0087,"(12.396437, 78.148824)","(12.352906, 85.095338)",12.73,Cloudy,Medium,1,Medium,Night,Bike,2.5,3.8,118.26,713.21,2.96
ORD0088,"(13.290933, 81.032454)","(16.618421, 86.599879)",8.5,Rainy,Medium,2,Medium,Night,Bike,2.6,4.1,107.95,1553.43,45.26
ORD0089,"(14.485949, 77.200453)","(17.647837, 85.282537)",10.0,Cloudy,High,4,High,Evening,Bicycle,4.5,3.2,109.67,318.86,1.28
ORD0090,"(20.351571, 85.936744)","(12.745319, 79.871156)",2.12,Cloudy,Low,1,Medium,Afternoon,Car,3.6,3.0,23.1,496.05,13.11
ORD0091,"(14.951015, 78.976781)","(17.992389, 80.410493)",6.09,Cloudy,Low,6,Low,Afternoon,Car,4.3,3.0,41.71,717.81,86.33
ORD0092,"(14.269461, 80.239348)","(18.8041, 85.796332)",3.25,Snowy,Low,5,Medium,Afternoon,Bike,4.1,3.7,77.65,389.76,27.09
ORD0093,"(16.580299, 78.12065)","(13.520291, 82.49965)",2.23,Rainy,Low,2,Low,Afternoon,Bicycle,3.9,2.6,91.85,1221.92,26.45
ORD0094,"(19.42553, 79.177903)","(12.655972, 85.639259)",8.34,Sunny,Medium,3,Low,Afternoon,Car,3.5,3.4,33.81,729.5,90.4
ORD0095,"(18.038568, 84.144053)","(13.219121, 82.828937)",13.44,Snowy,Medium,5,Medium,Morning,Bicycle,3.9,2.9,21.21,1997.42,45.85
ORD0096,"(19.486415, 78.557736)","(16.8342, 83.728159)",22.15,Sunny,Low,1,High,Night,Car,3.8,4.6,91.22,1557.05,39.75
ORD0097,"(12.021992, 84.862769)","(13.966486, 77.264234)",12.33,Sunny,Low,7,High,Night,Bicycle,4.8,2.7,77.25,122.3,64.79
ORD0098,"(18.068685, 82.245599)","(15.166493, 79.726667)",20.25,Snowy,Low,1,Medium,Morning,Car,4.7,5.0,67.89,1035.53,48.5
