Order_ID,Customer_Location,Restaurant_Location,Distance,Weather_Conditions,Traffic_Conditions,Delivery_Person_Experience,Order_Priority,Order_Time,Vehicle_Type,Restaurant_Rating,Customer_Rating,Delivery_Time,Order_Cost,Tip_Amount
ORD0099,"(20.095563, 85.38305)","(19.327674, 81.556919)",18.84,Sunny,High,2,Medium,Morning,Bicycle,4.3,4.8,80.96,300.01,61.98
ORD0100,"(13.245465, 86.909466)","(15.021761, 87.069326)",10.11,Rainy,Low,5,Low,Afternoon,Bike,3.9,4.0,100.6,250.08,24.16
ORD0101,"(17.357117, 82.942175)","(13.969167, 79.186762)",5.09,Rainy,High,6,Medium,Night,Car,3.8,2.6,56.11,868.92,37.2
ORD0102,"(19.11305, 87.619916)","(21.990214, 86.925957)",9.45,Cloudy,Medium,2,Low,Evening,Bike,3.8,4.0,91.33,751.69,98.37
ORD0103,"(17.928196, 83.588991)","(20.916119, 82.187327)",13.03,Cloudy,Medium,7,Low,Night,Bike,4.8,4.1,44.99,1956.76,90.91
ORD0104,"(12.906973, 78.121968)","(21.745007, 86.139016)",11.57,Rainy,High,2,High,Afternoon,Bike,3.7,4.5,22.69,1543.68,31.06
ORD0105,"(17.459726, 81.031916)","(16.77123, 79.15117)",12.16,Snowy,Medium,4,Low,Morning,Car,4.1,4.0,112.83,1098.6,87.91
ORD0106,"(20.302399, 78.304548)","(16.455523, 83.91901)",5.08,Rainy,Low,8,Low,Night,Bicycle,4.0,5.0,96.44,1304.29,53.37
ORD0107,"(19.001364, 82.216913)","(19.34114, 85.781167)",21.76,Sunny,Low,8,High,Afternoon,Bicycle,3.2,2.6,119.67,765.5,72.11
ORD0108,"(20.277756, 82.670628)","(18.021436, 79.252727)",19.82,Sunny,Medium,7,High,Morning,Bicycle,3.8,2.6,18.9,397.51,40.14
ORD0109,"(19.039561, 82.29819)","(17.166845, 79.763063)",1.77,Sunny,Medium,10,Low,Afternoon,Bike,3.5,3.9,76.57,561.44,70.84
ORD0110,"(14.436361, 81.784262)","(17.794404, 82.997255)",1.7,Rainy,Low,10,High,Night,Bicycle,4.6,2.6,61.58,467.76,36.41
ORD0111,"(18.443716, 78.904846)","(19.453432, 82.20258)",5.4,Sunny,Low,4,Medium,Night,Bicycle,4.5,4.7,102.06,897.1,63.49
ORD0112,"(18.638164, 85.11371)","(13.676438, 80.227294)",14.33,Cloudy,Medium,10,High,Morning,Bike,2.5,2.6,68.88,1508.24,77.48
ORD0113,"(21.751239, 78.04432)","(21.615936, 82.137932)",24.45,Rainy,High,8,Medium,Night,Car,4.7,4.3,86.8,223.6,2.22
ORD0114,"(21.139317, 83.247471)","(12.393067, 85.842775)",15.37,Snowy,Medium,5,High,Evening,Car,3.8,3.7,57.78,1134.97,14.8
ORD0115,"(20.666223, 82.834515)","(15.495926, 85.850249)",0.52,Rainy,High,6,Medium,Night,Bicycle,3.7,3.3,55.23,852.22,63.29
ORD0116,"(21.753675, 85.07091)","(18.418958, 80.989103)",14.76,Sunny,Low,3,Low,Night,Bicycle,2.7,2.7,63.79,453.07,54.13
ORD0117,"(16.044164, 81.042023)","(19.725197, 85.023342)",9.17,Snowy,Low,6,High,Morning,Bicycle,3.0,3.2,107.53,1054.82,17.24
ORD0118,"(16.238579, 82.385593)","(12.318846, 81.789059)",13.48,Cloudy,Medium,2,Low,Afternoon,Bike,3.5,4.2,92.43,1290.42,80.17
ORD0119,"(20.983462, 77.096783)","(12.456291, 81.308049)",18.18,Sunny,Low,3,Medium,Evening,Car,3.6,4.9,94.6,1107.24,30.76
ORD0120,"(14.287338, 80.044069)","(18.165321, 79.353856)",21.16,Snowy,Low,5,Medium,Afternoon,Bicycle,4.5,3.0,108.42,1705.35,99.74
ORD0121,"(17.814519, 83.281902)","(21.748801, 78.560796)",8.08,Cloudy,Medium,5,Low,Night,Bicycle,4.2,4.2,85.42,1958.47,50.95
ORD0122,"(21.156634, 80.556935)","(12.349095, 85.310478)",21.56,Sunny,Low,5,Medium,Night,Car,3.5,2.8,50.16,1653.28,3.93
ORD0123,"(18.383287, 85.635688)","(13.553503, 87.773861)",9.62,Sunny,Medium,9,High,Night,Bicycle,3.7,3.1,110.3,208.45,16.95
ORD0124,"(13.965938, 87.001634)","(16.4162, 77.01058)",20.49,Cloudy,Low,4,High,Morning,Bike,3.9,2.9,87.07,1156.3,98.67
ORD0125,"(15.797555, 79.369911)","(12.110201, 80.261562)",22.32,Rainy,High,2,Low,Afternoon,Bicycle,2.9,3.3,28.65,1775.18,47.47
ORD0126,"(18.645129, 83.470304)","(14.221925, 78.069703)",13.61,Rainy,Low,7,High,Evening,Car,4.9,4.4,40.6,1244.2,7.9
ORD0127,"(20.426945, 83.95039)","(17.153309, 86.106388)",20.77,Sunny,Medium,2,Medium,Morning,Car,3.9,3.8,58.53,1027.6,88.45
ORD0128,"(12.776104, 77.018445)","(18.657911, 78.408433)",7.94,Sunny,Medium,8,Low,Evening,Car,2.8,3.9,34.51,1645.31,76.89
ORD0129,"(18.315683, 82.648086)","(15.079457, 80.472343)",18.07,Sunny,Medium,1,High,Morning,Car,4.9,3.4,16.98,1168.58,57.56
ORD0130,"(18.473966, 86.109857)","(20.082991, 83.118426)",4.61,Sunny,Low,7,High,Afternoon,Bicycle,2.6,3.2,113.28,1847.44,74.33
ORD0131,"(14.52999, 78.36249)","(21.427779, 83.34836)",1.32,Snowy,Low,6,Low,Evening,Car,4.1,4.5,72.64,1794.8,47.45
ORD0132,"(13.429301, 78.290829)","(13.951955, 81.113552)",18.91,Snowy,Low,4,High,Evening,Bike,4.5,4.2,32.44,1542.94,22.21
ORD0133,"(15.63891, 87.704574)","(19.793578, 86.875378)",1.32,Sunny,High,5,Medium,Night,Bicycle,2.8,4.0,114.0,1215.47,55.22
ORD0134,"(20.904703, 87.050614)","(20.954014, 83.871249)",18.0,Cloudy,Low,10,High,Evening,Bicycle,5.0,4.4,36.63,1319.5,85.63
ORD0135,"(21.145765, 81.740436)","(18.712736, 86.41711)",12.9,Sunny,Low,10,Low,Afternoon,Bike,3.3,4.4,73.82,1958.49,6.89
ORD0136,"(14.203475, 77.819664)","(14.32718, 78.646128)",22.58,Cloudy,Low,8,Medium,Night,Bicycle,4.1,4.6,79.73,600.85,37.76
ORD0137,"(12.878906, 81.691649)","(15.131849, 86.018899)",15.34,Rainy,High,2,Low,Night,Bike,4.3,3.8,23.54,950.14,98.94
ORD0138,"(20.664072, 79.015535)","(16.511111, 85.649124)",9.64,Sunny,High,3,Low,Afternoon,Bicycle,2.6,3.7,109.15,1728.54,55.88
ORD0139,"(17.597781, 86.897815)","(18.086547, 80.911213)",10.42,Rainy,Low,8,Medium,Morning,Car,3.9,2.9,115.69,440.82,70.41
ORD0140,"(14.082501, 79.313765)","(15.887518, 79.672521)",12.63,Snowy,Medium,2,Medium,Afternoon,Bike,3.8,3.2,29.12,215.91,91.94
ORD0141,"(19.592541, 86.682688)","(18.441672, 82.959893)",12.7,Sunny,Medium,2,Low,Night,Bike,4.8,4.7,70.4,1606.19,28.42
ORD0142,"(13.140203, 84.190237)","(16.521642, 87.436243)",12.97,Rainy,High,5,Low,Morning,Bike,4.0,4.4,116.43,554.58,1.29
ORD0143,"(17.885866, 87.2673)","(19.496469, 82.318768)",16.83,Cloudy,High,8,Medium,Evening,Car,3.8,2.9,62.32,1289.0,35.81
ORD0144,"(14.634619, 86.733493)","(18.593321, 79.160326)",8.4,Rainy,Medium,1,Medium,Morning,Car,4.0,2.6,97.6,216.86,48.19
ORD0145,"(19.487205, 80.932031)","(21.748834, 87.515253)",5.36,Snowy,Low,4,Low,Morning,Car,3.2,3.9,80.62,760.11,67.86
ORD0146,"(17.440649, 78.890867)","(13.898466, 85.362821)",14.22,Snowy,Medium,5,Medium,Afternoon,Bike,3.2,2.7,99.93,579.74,60.63
ORD0147,"(12.119879, 80.70229)","(14.739014, 80.154465)",1.09,Cloudy,Medium,3,Medium,Evening,Car,4.4,4.2,96.51,891.02,51.33
ORD0148,"(17.323192, 86.8108)","(14.477986, 83.355221)",1.81,Cloudy,High,3,Medium,Afternoon,Bike,2.9,2.7,18.67,1160.43,6.22
ORD0149,"(12.929482, 87.104639)","(20.417446, 84.879964)",7.09,Sunny,High,7,Medium,Afternoon,Car,4.8,3.1,46.33,424.3,2.22
ORD0150,"(14.51671, 81.25014)","(15.541507, 79.255162)",19.46,Sunny,Medium,5,Medium,Night,Bicycle,4.5,3.1,103.89,1221.06,43.44
ORD0151,"(16.979702, 86.130781)","(17.040384, 78.93715)",10.65,Cloudy,High,2,Low,Morning,Car,3.4,3.9,88.24,1519.46,73.73
ORD0152,"(21.899732, 84.177465)","(20.872473, 81.010938)",9.44,Sunny,Medium,3,Low,Evening,Car,3.1,2.8,49.57,382.57,51.89
ORD0153,"(12.134275, 82.230408)","(17.323721, 81.726311)",8.7,Rainy,Medium,1,Low,Night,Car,4.2,4.8,99.99,1582.26,83.68
ORD0154,"(17.072037, 77.849051)","(16.847879, 85.580386)",10.76,Rainy,Medium,6,High,Morning,Bike,2.8,3.2,78.64,1883.26,82.53
ORD0155,"(14.502324, 83.143119)","(14.676113, 86.943648)",16.03,Cloudy,Low,3,Low,Morning,Bicycle,4.1,2.8,98.69,1181.28,48.43
ORD0156,"(14.107859, 85.117905)","(18.193135, 85.990779)",14.85,Rainy,Low,1,Low,Evening,Car,3.5,2.9,32.57,1920.15,32.68
ORD0157,"(16.150712, 81.29193)","(21.834046, 82.035418)",7.87,Cloudy,High,5,Low,Night,Bike,3.8,3.7,21.7,1070.91,69.6
ORD0158,"(20.197718, 80.603484)","(15.466033, 78.324377)",9.88,Sunny,Low,9,Low,Afternoon,Bike,3.0,4.3,22.48,1625.35,16.91
ORD0159,"(19.537173, 87.663414)","(15.946469, 85.2729)",14.12,Snowy,High,8,Low,Afternoon,Bike,4.5,4.2,95.64,1904.56,8.01
ORD0160,"(20.28457, 82.704094)","(18.180192, 79.767254)",23.79,Sunny,Low,6,Low,Night,Bicycle,3.5,4.7,26.47,209.14,15.7
ORD0161,"(12.791817, 84.30232)","(20.556468, 86.535114)",10.11,Snowy,High,3,Medium,Evening,Bicycle,3.3,3.0,60.19,132.04,61.24
ORD0162,"(16.545755, 80.744197)","(21.856855, 83.395049)",6.85,Rainy,Low,3,Medium,Evening,Bicycle,3.8,4.7,109.1,1851.63,37.43
ORD0163,"(13.496815, 86.400216)","(16.454118, 87.057465)",23.94,Cloudy,Low,5,High,Morning,Bicycle,4.8,4.6,32.93,652.51,37.78
ORD0164,"(13.143056, 78.21158)","(14.303098, 87.047958)",21.24,Cloudy,High,3,Low,Evening,Bike,3.6,3.8,39.18,1242.95,48.07
ORD0165,"(21.434125, 85.575853)","(18.373542, 78.178511)",8.22,Rainy,Medium,6,High,Afternoon,Car,2.7,4.5,103.35,1761.34,25.77
ORD0166,"(12.166759, 84.946467)","(18.906284, 81.043957)",8.54,Snowy,Medium,5,Medium,Evening,Car,2.5,2.9,78.69,568.86,85.97
ORD0167,"(18.298413, 81.48559)","(21.239981, 80.410354)",8.87,Sunny,Low,5,High,Evening,Car,3.4,4.0,22.35,133.77,39.52
ORD0168,"(20.093991, 77.557169)","(15.361076, 77.773152)",1.79,Sunny,Low,2,Low,Night,Bike,3.4,3.2,67.91,1978.19,50.22
ORD0169,"(12.184481, 78.571935)","(15.448233, 87.322424)",23.24,Snowy,Low,8,High,Morning,Bike,3.8,3.5,40.05,936.12,4.82
ORD0170,"(18.598996, 86.776024)","(21.6533, 87.095368)",4.33,Rainy,Low,3,High,Afternoon,Car,3.5,4.5,69.78,1275.58,12.8
ORD0171,"(12.677288, 78.720236)","(13.002898, 83.304578)",1.99,Snowy,High,5,High,Afternoon,Bike,3.1,3.1,114.28,1631.32,61.65
ORD0172,"(15.377983, 79.255275)","(21.49081, 77.574597)",13.12,Sunny,Low,6,Medium,Evening,Bicycle,3.6,2.6,74.41,1255.25,34.79
ORD0173,"(18.387832, 87.273872)","(17.503424, 77.504882)",5.91,Sunny,High,4,Low,Afternoon,Car,3.8,3.9,64.18,1826.15,88.94
ORD0174,"(14.643992, 87.6362)","(13.218537, 84.461725)",22.34,Rainy,Low,9,Low,Afternoon,Car,2.8,4.7,82.96,1486.04,1.47
ORD0175,"(14.574055, 85.527795)","(17.782054, 85.624903)",1.9,Rainy,Medium,9,High,Morning,Bike,2.9,4.2,93.2,774.62,55.02
ORD0176,"(17.182709, 87.525208)","(13.911681, 79.685464)",7.38,Snowy,Medium,8,Low,Evening,Car,4.3,4.3,50.02,1278.76,5.23
ORD0177,"(14.973994, 85.806414)","(14.300498, 82.465042)",5.29,Snowy,Low,8,High,Afternoon,Car,3.7,4.5,48.26,1805.37,10.64
ORD0178,"(20.881705, 84.488008)","(15.892642, 84.329409)",17.44,Cloudy,Medium,7,Low,Evening,Bike,4.7,2.9,111.18,1373.29,83.65
ORD0179,"(16.269274, 79.144391)","(16.964307, 86.495532)",9.31,Snowy,High,8,Low,Afternoon,Car,3.3,3.3,80.11,1848.91,89.12
ORD0180,"(21.650926, 84.2105)","(12.159673, 82.788761)",5.24,Cloudy,Low,6,High,Evening,Bike,2.5,2.9,97.07,994.21,17.9
ORD0181,"(14.625182, 86.23251)","(14.339907, 83.154075)",7.19,Rainy,Low,8,High,Evening,Car,4.3,3.1,84.34,767.6,12.12
ORD0182,"(17.456111, 86.790905)","(13.723872, 81.030834)",2.46,Cloudy,Medium,7,Low,Afternoon,Car,3.3,4.4,114.21,1319.04,53.84
ORD0183,"(21.471948, 87.230396)","(15.947534, 87.383889)",18.82,Rainy,Medium,2,High,Night,Bicycle,4.6,4.0,56.78,1109.45,27.27
ORD0184,"(14.965888, 81.906201)","(14.940091, 84.55996)",11.39,Sunny,Low,2,Low,Night,Bicycle,3.5,4.0,100.28,774.81,2.17
ORD0185,"(14.035437, 80.510094)","(16.222415, 85.337904)",7.38,Sunny,Low,8,High,Morning,Car,3.3,3.8,30.49,1401.99,31.25
ORD0186,"(20.773298, 79.778064)","(13.79002, 83.576672)",3.25,Rainy,Low,3,Medium,Afternoon,Bicycle,4.9,4.3,89.21,1588.69,64.95
ORD0187,"(19.403962, 83.292579)","(14.554876, 82.437211)",3.56,Snowy,Low,2,Low,Evening,Bicycle,4.0,3.7,37.65,644.0,94.88
ORD0188,"(21.04265, 83.613264)","(21.284686, 83.488263)",6.6,Sunny,Medium,6,High,Night,Car,4.5,3.4,106.64,179.95,45.34
ORD0189,"(12.094598, 84.480602)","(12.500315, 80.8749)",23.87,Rainy,Low,8,High,Afternoon,Bicycle,2.9,2.6,74.95,1630.33,47.59
ORD0190,"(14.418136, 81.056051)","(15.882562, 86.681126)",10.56,Rainy,Low,2,Low,Afternoon,Bike,3.6,3.4,105.41,1767.21,52.66
ORD0191,"(13.403093, 81.228431)","(14.771298, 77.33628)",15.36,Snowy,High,1,High,Evening,Bicycle,4.8,4.8,82.62,1223.63,14.51
ORD0192,"(16.4978, 81.202966)","(13.435223, 78.026865)",4.33,Snowy,Low,8,Low,Night,Bike,4.0,3.7,101.25,1820.44,92.24
ORD0193,"(12.823713, 86.24385)","(17.741438, 80.52411)",22.68,Rainy,Low,1,Low,Morning,Bicycle,2.9,3.4,98.75,693.33,16.12
ORD0194,"(21.300802, 78.099101)","(15.235271, 79.650149)",6.53,Rainy,Low,2,Low,Evening,Bicycle,3.6,4.8,90.18,866.3,91.17
ORD0195,"(13.634688, 81.317357)","(19.198154, 79.886316)",18.2,Rainy,High,4,Medium,Morning,Car,4.8,3.3,119.46,975.58,69.67
ORD0196,"(17.910045, 81.56199)","(18.098924, 87.896124)",23.82,Cloudy,High,8,Medium,Night,Bike,4.7,4.0,50.39,1432.26,66.34
ORD0197,"(21.66459, 82.226635)","(16.892341, 80.554716)",6.09,Snowy,Medium,8,Low,Night,Bicycle,3.0,3.6,90.54,1720.25,40.27
ORD0198,"(14.575401, 82.55641)","(13.625369, 82.418092)",20.61,Snowy,High,4,Medium,Afternoon,Bike,2.9,3.4,73.2,1356.58,5.1
ORD0199,"(12.094497, 82.893369)","(19.135509, 86.659978)",24.06,Rainy,High,9,Low,Night,Car,3.9,4.8,53.94,354.39,85.25
ORD0200,"(19.360304, 84.132424)","(20.941636, 77.01334)",9.18,Snowy,Low,2,Low,Morning,Bike,4.6,3.2,78.58,323.73,48.91
